,0,1
0,推,4
1,系列,3
2,特價,2
3,最近,2
4,缺貨,2
5,買,2
6,直接,2
7,訂單,2
8,取消,2
9,作者,1
10,記得,1
11,擁有,1
12,看板,1
13,標題,1
14,情報,1
15,多款,1
16,樂高,1
17,時間,1
18,原本,1
19,結帳,1
20,滿,1
21,折,1
22,找,1
23,幾個,1
24,熱門,1
25,款,1
26,打折,1
27,中世紀,1
28,鐵匠,1
29,創意,1
30,大師,1
31,警察局,1
32,城市,1
33,折扣,1
34,上面,1
35,免運,1
36,之前,1
37,這種,1
38,大盒,1
39,給宅配,1
40,加,1
41,運費,1
42,便宜,1
43,發信站,1
44,批,1
45,踢踢,1
46,實業,1
47,坊,1
48,臺灣,1
49,文章,1
50,網址,1
51,沒,1
52,感謝,1
53,分享,1
54,這家,1
55,蝦皮,1
56,下單,1
57,付款,1
58,完成,1
59,居然,1
60,一直,1
61,出貨,1
62,放到,1
63,過期,1
64,超,1
65,問也,1
66,不回,1
67,儍,1
68,眼,1
69,本來,1
70,還幫,1
71,腦補,1
72,可能,1
73,貨品,1
74,上架,1
75,真的,1
76,樂,1
77,高,1
78,讚,1
79,不能,1
80,出門,1
81,好幾,1
82,組得,1
83,寶陪,1
84,孩玩,1
85,街景,1
86,以後,1
87,必漲,1
88,能當,1
89,股票投資,1
